season,week,game_id,team,opponent,is_home,team_score,opp_score,win,total_yards,opp_total_yards,yard_margin,turnovers,opp_turnovers,turnover_margin
2021,3,2021_03_ATL_NYG,NYG,ATL,True,14.0,17.0,False,348.0,296.0,52.0,1,1.0,0.0
2021,3,2021_03_BAL_DET,BAL,DET,False,19.0,17.0,True,387.0,285.0,102.0,1,0.0,-1.0
2021,3,2021_03_BAL_DET,DET,BAL,True,17.0,19.0,False,285.0,387.0,-102.0,0,1.0,1.0
2021,3,2021_03_CAR_HOU,CAR,HOU,False,24.0,9.0,True,407.0,193.0,214.0,0,0.0,0.0
2021,3,2021_03_CAR_HOU,HOU,CAR,True,9.0,24.0,False,193.0,407.0,-214.0,0,0.0,0.0
2021,3,2021_03_CHI_CLE,CHI,CLE,False,6.0,26.0,False,47.0,418.0,-371.0,0,0.0,0.0
2021,3,2021_03_CHI_CLE,CLE,CHI,True,26.0,6.0,True,418.0,47.0,371.0,0,0.0,0.0
2021,3,2021_03_CIN_PIT,CIN,PIT,False,24.0,10.0,True,268.0,342.0,-74.0,1,2.0,1.0
2021,3,2021_03_CIN_PIT,PIT,CIN,True,10.0,24.0,False,342.0,268.0,74.0,2,1.0,-1.0
2021,3,2021_03_GB_SF,GB,SF,False,30.0,28.0,True,353.0,298.0,55.0,0,2.0,2.0
2021,3,2021_03_GB_SF,SF,GB,True,28.0,30.0,False,298.0,353.0,-55.0,2,0.0,-2.0
2021,3,2021_03_IND_TEN,IND,TEN,False,16.0,25.0,False,265.0,370.0,-105.0,0,3.0,3.0
2021,3,2021_03_IND_TEN,TEN,IND,True,25.0,16.0,True,370.0,265.0,105.0,3,0.0,-3.0
2021,3,2021_03_LAC_KC,KC,LAC,True,24.0,30.0,False,437.0,354.0,83.0,4,0.0,-4.0
2021,3,2021_03_LAC_KC,LAC,KC,False,30.0,24.0,True,354.0,437.0,-83.0,0,4.0,4.0
2021,3,2021_03_MIA_LV,LV,MIA,True,31.0,28.0,True,497.0,332.0,165.0,1,0.0,-1.0
2021,3,2021_03_MIA_LV,MIA,LV,False,28.0,31.0,False,332.0,497.0,-165.0,0,1.0,1.0
2021,3,2021_03_NO_NE,NE,NO,True,13.0,28.0,False,300.0,252.0,48.0,3,0.0,-3.0
2021,3,2021_03_NO_NE,NO,NE,False,28.0,13.0,True,252.0,300.0,-48.0,0,3.0,3.0
2021,3,2021_03_NYJ_DEN,DEN,NYJ,True,26.0,0.0,True,343.0,162.0,181.0,1,2.0,1.0
2021,3,2021_03_NYJ_DEN,NYJ,DEN,False,0.0,26.0,False,162.0,343.0,-181.0,2,1.0,-1.0
2021,3,2021_03_PHI_DAL,DAL,PHI,True,41.0,21.0,True,380.0,367.0,13.0,1,2.0,1.0
2021,3,2021_03_PHI_DAL,PHI,DAL,False,21.0,41.0,False,367.0,380.0,-13.0,2,1.0,-1.0
2021,3,2021_03_SEA_MIN,MIN,SEA,True,30.0,17.0,True,453.0,389.0,64.0,0,0.0,0.0
2021,3,2021_03_SEA_MIN,SEA,MIN,False,17.0,30.0,False,389.0,453.0,-64.0,0,0.0,0.0
2021,3,2021_03_TB_LA,LA,TB,True,34.0,24.0,True,407.0,446.0,-39.0,0,0.0,0.0
2021,3,2021_03_TB_LA,TB,LA,False,24.0,34.0,False,446.0,407.0,39.0,0,0.0,0.0
2021,3,2021_03_WAS_BUF,BUF,WAS,True,43.0,21.0,True,481.0,290.0,191.0,0,3.0,3.0
2021,3,2021_03_WAS_BUF,WAS,BUF,False,21.0,43.0,False,290.0,481.0,-191.0,3,0.0,-3.0
2021,4,2021_04_ARI_LA,ARI,LA,False,37.0,20.0,True,465.0,401.0,64.0,0,2.0,2.0
2021,4,2021_04_ARI_LA,LA,ARI,True,20.0,37.0,False,401.0,465.0,-64.0,2,0.0,-2.0
2021,4,2021_04_BAL_DEN,BAL,DEN,False,23.0,7.0,True,406.0,254.0,152.0,0,1.0,1.0
2021,4,2021_04_BAL_DEN,DEN,BAL,True,7.0,23.0,False,254.0,406.0,-152.0,1,0.0,-1.0
2021,4,2021_04_CAR_DAL,CAR,DAL,False,28.0,36.0,False,379.0,433.0,-54.0,2,0.0,-2.0
2021,4,2021_04_CAR_DAL,DAL,CAR,True,36.0,28.0,True,433.0,379.0,54.0,0,2.0,2.0
2021,4,2021_04_CLE_MIN,CLE,MIN,False,14.0,7.0,True,329.0,255.0,74.0,0,1.0,1.0
2021,4,2021_04_CLE_MIN,MIN,CLE,True,7.0,14.0,False,255.0,329.0,-74.0,1,0.0,-1.0
2021,4,2021_04_DET_CHI,CHI,DET,True,24.0,14.0,True,373.0,351.0,22.0,1,2.0,1.0
2021,4,2021_04_DET_CHI,DET,CHI,False,14.0,24.0,False,351.0,373.0,-22.0,2,1.0,-1.0
2021,4,2021_04_HOU_BUF,BUF,HOU,True,40.0,0.0,True,450.0,109.0,341.0,1,5.0,4.0
2021,4,2021_04_HOU_BUF,HOU,BUF,False,0.0,40.0,False,109.0,450.0,-341.0,5,1.0,-4.0
2021,4,2021_04_IND_MIA,IND,MIA,False,27.0,17.0,True,349.0,203.0,146.0,1,2.0,1.0
2021,4,2021_04_IND_MIA,MIA,IND,True,17.0,27.0,False,203.0,349.0,-146.0,2,1.0,-1.0
2021,4,2021_04_JAX_CIN,CIN,JAX,True,24.0,21.0,True,420.0,341.0,79.0,0,0.0,0.0
2021,4,2021_04_JAX_CIN,JAX,CIN,False,21.0,24.0,False,341.0,420.0,-79.0,0,0.0,0.0
2021,4,2021_04_KC_PHI,KC,PHI,False,42.0,30.0,True,471.0,461.0,10.0,1,0.0,-1.0
2021,4,2021_04_KC_PHI,PHI,KC,True,30.0,42.0,False,461.0,471.0,-10.0,0,1.0,1.0
2021,4,2021_04_LV_LAC,LAC,LV,True,28.0,14.0,True,380.0,213.0,167.0,0,1.0,1.0
2021,4,2021_04_LV_LAC,LV,LAC,False,14.0,28.0,False,213.0,380.0,-167.0,1,0.0,-1.0
2021,4,2021_04_NYG_NO,NO,NYG,True,21.0,27.0,False,405.0,487.0,-82.0,1,1.0,0.0
2021,4,2021_04_NYG_NO,NYG,NO,False,27.0,21.0,True,487.0,405.0,82.0,1,1.0,0.0
2021,4,2021_04_PIT_GB,GB,PIT,True,27.0,17.0,True,367.0,282.0,85.0,1,2.0,1.0
2021,4,2021_04_PIT_GB,PIT,GB,False,17.0,27.0,False,282.0,367.0,-85.0,2,1.0,-1.0
2021,4,2021_04_SEA_SF,SEA,SF,False,28.0,21.0,True,234.0,459.0,-225.0,0,2.0,2.0
2021,4,2021_04_SEA_SF,SF,SEA,True,21.0,28.0,False,459.0,234.0,225.0,2,0.0,-2.0
2021,4,2021_04_TB_NE,NE,TB,True,17.0,19.0,False,294.0,381.0,-87.0,2,0.0,-2.0
2021,4,2021_04_TB_NE,TB,NE,False,19.0,17.0,True,381.0,294.0,87.0,0,2.0,2.0
2021,4,2021_04_TEN_NYJ,NYJ,TEN,True,27.0,24.0,True,355.0,432.0,-77.0,1,0.0,-1.0
2021,4,2021_04_TEN_NYJ,TEN,NYJ,False,24.0,27.0,False,432.0,355.0,77.0,0,1.0,1.0
2021,4,2021_04_WAS_ATL,ATL,WAS,True,30.0,34.0,False,374.0,412.0,-38.0,0,0.0,0.0
2021,4,2021_04_WAS_ATL,WAS,ATL,False,34.0,30.0,True,412.0,374.0,38.0,0,0.0,0.0
2021,5,2021_05_BUF_KC,BUF,KC,False,38.0,20.0,True,436.0,392.0,44.0,0,4.0,4.0
2021,5,2021_05_BUF_KC,KC,BUF,True,20.0,38.0,False,392.0,436.0,-44.0,4,0.0,-4.0
2021,5,2021_05_CHI_LV,CHI,LV,False,20.0,9.0,True,252.0,259.0,-7.0,0,1.0,1.0
2021,5,2021_05_CHI_LV,LV,CHI,True,9.0,20.0,False,259.0,252.0,7.0,1,0.0,-1.0
2021,5,2021_05_CLE_LAC,CLE,LAC,False,42.0,47.0,False,533.0,495.0,38.0,0,1.0,1.0
2021,5,2021_05_CLE_LAC,LAC,CLE,True,47.0,42.0,True,495.0,533.0,-38.0,1,0.0,-1.0
2021,5,2021_05_DEN_PIT,DEN,PIT,False,19.0,27.0,False,374.0,391.0,-17.0,1,1.0,0.0
2021,5,2021_05_DEN_PIT,PIT,DEN,True,27.0,19.0,True,391.0,374.0,17.0,1,1.0,0.0
2021,5,2021_05_DET_MIN,DET,MIN,False,17.0,19.0,False,290.0,384.0,-94.0,2,2.0,0.0
2021,5,2021_05_DET_MIN,MIN,DET,True,19.0,17.0,True,384.0,290.0,94.0,2,2.0,0.0
2021,5,2021_05_GB_CIN,CIN,GB,True,22.0,25.0,False,369.0,466.0,-97.0,2,1.0,-1.0
2021,5,2021_05_GB_CIN,GB,CIN,False,25.0,22.0,True,466.0,369.0,97.0,1,2.0,1.0
2021,5,2021_05_IND_BAL,BAL,IND,True,31.0,25.0,True,527.0,513.0,14.0,1,1.0,0.0
2021,5,2021_05_IND_BAL,IND,BAL,False,25.0,31.0,False,513.0,527.0,-14.0,1,1.0,0.0
2021,5,2021_05_LA_SEA,LA,SEA,False,26.0,17.0,True,476.0,354.0,122.0,1,2.0,1.0
2021,5,2021_05_LA_SEA,SEA,LA,True,17.0,26.0,False,354.0,476.0,-122.0,2,1.0,-1.0
2021,5,2021_05_MIA_TB,MIA,TB,False,17.0,45.0,False,301.0,558.0,-257.0,2,0.0,-2.0
2021,5,2021_05_MIA_TB,TB,MIA,True,45.0,17.0,True,558.0,301.0,257.0,0,2.0,2.0
2021,5,2021_05_NE_HOU,HOU,NE,True,22.0,25.0,False,360.0,352.0,8.0,1,2.0,1.0
2021,5,2021_05_NE_HOU,NE,HOU,False,25.0,22.0,True,352.0,360.0,-8.0,2,1.0,-1.0
2021,5,2021_05_NO_WAS,NO,WAS,False,33.0,22.0,True,369.0,373.0,-4.0,2,2.0,0.0
2021,5,2021_05_NO_WAS,WAS,NO,True,22.0,33.0,False,373.0,369.0,4.0,2,2.0,0.0
2021,5,2021_05_NYG_DAL,DAL,NYG,True,44.0,20.0,True,515.0,367.0,148.0,2,2.0,0.0
2021,5,2021_05_NYG_DAL,NYG,DAL,False,20.0,44.0,False,367.0,515.0,-148.0,2,2.0,0.0
2021,5,2021_05_NYJ_ATL,ATL,NYJ,True,27.0,20.0,True,450.0,232.0,218.0,2,1.0,-1.0
2021,5,2021_05_NYJ_ATL,NYJ,ATL,False,20.0,27.0,False,232.0,450.0,-218.0,1,2.0,1.0
2021,5,2021_05_PHI_CAR,CAR,PHI,True,18.0,21.0,False,267.0,275.0,-8.0,3,2.0,-1.0
2021,5,2021_05_PHI_CAR,PHI,CAR,False,21.0,18.0,True,275.0,267.0,8.0,2,3.0,1.0
2021,5,2021_05_SF_ARI,ARI,SF,True,17.0,10.0,True,304.0,338.0,-34.0,1,1.0,0.0
2021,5,2021_05_SF_ARI,SF,ARI,False,10.0,17.0,False,338.0,304.0,34.0,1,1.0,0.0
2021,5,2021_05_TEN_JAX,JAX,TEN,True,19.0,37.0,False,454.0,368.0,86.0,2,0.0,-2.0
2021,5,2021_05_TEN_JAX,TEN,JAX,False,37.0,19.0,True,368.0,454.0,-86.0,0,2.0,2.0
2021,6,2021_06_ARI_CLE,ARI,CLE,False,37.0,14.0,True,352.0,290.0,62.0,0,3.0,3.0
2021,6,2021_06_ARI_CLE,CLE,ARI,True,14.0,37.0,False,290.0,352.0,-62.0,3,0.0,-3.0
2021,6,2021_06_BUF_TEN,BUF,TEN,False,31.0,34.0,False,419.0,362.0,57.0,1,1.0,0.0
2021,6,2021_06_BUF_TEN,TEN,BUF,True,34.0,31.0,True,362.0,419.0,-57.0,1,1.0,0.0
2021,6,2021_06_CIN_DET,CIN,DET,False,34.0,11.0,True,398.0,230.0,168.0,1,1.0,0.0
2021,6,2021_06_CIN_DET,DET,CIN,True,11.0,34.0,False,230.0,398.0,-168.0,1,1.0,0.0
2021,6,2021_06_DAL_NE,DAL,NE,False,35.0,29.0,True,567.0,337.0,230.0,2,2.0,0.0
2021,6,2021_06_DAL_NE,NE,DAL,True,29.0,35.0,False,337.0,567.0,-230.0,2,2.0,0.0
2021,6,2021_06_GB_CHI,CHI,GB,True,14.0,24.0,False,277.0,323.0,-46.0,1,0.0,-1.0
2021,6,2021_06_GB_CHI,GB,CHI,False,24.0,14.0,True,323.0,277.0,46.0,0,1.0,1.0
2021,6,2021_06_HOU_IND,HOU,IND,False,3.0,31.0,False,353.0,388.0,-35.0,3,0.0,-3.0
2021,6,2021_06_HOU_IND,IND,HOU,True,31.0,3.0,True,388.0,353.0,35.0,0,3.0,3.0
2021,6,2021_06_KC_WAS,KC,WAS,False,31.0,13.0,True,499.0,276.0,223.0,3,2.0,-1.0
2021,6,2021_06_KC_WAS,WAS,KC,True,13.0,31.0,False,276.0,499.0,-223.0,2,3.0,1.0
2021,6,2021_06_LAC_BAL,BAL,LAC,True,34.0,6.0,True,327.0,208.0,119.0,2,1.0,-1.0
2021,6,2021_06_LAC_BAL,LAC,BAL,False,6.0,34.0,False,208.0,327.0,-119.0,1,2.0,1.0
2021,6,2021_06_LA_NYG,LA,NYG,False,38.0,11.0,True,365.0,263.0,102.0,2,4.0,2.0
2021,6,2021_06_LA_NYG,NYG,LA,True,11.0,38.0,False,263.0,365.0,-102.0,4,2.0,-2.0
2021,6,2021_06_LV_DEN,DEN,LV,True,24.0,34.0,False,421.0,426.0,-5.0,4,0.0,-4.0
2021,6,2021_06_LV_DEN,LV,DEN,False,34.0,24.0,True,426.0,421.0,5.0,0,4.0,4.0
2021,6,2021_06_MIA_JAX,JAX,MIA,True,23.0,20.0,True,396.0,431.0,-35.0,1,1.0,0.0
2021,6,2021_06_MIA_JAX,MIA,JAX,False,20.0,23.0,False,431.0,396.0,35.0,1,1.0,0.0
2021,6,2021_06_MIN_CAR,CAR,MIN,True,28.0,34.0,False,308.0,571.0,-263.0,3,1.0,-2.0
2021,6,2021_06_MIN_CAR,MIN,CAR,False,34.0,28.0,True,571.0,308.0,263.0,1,3.0,2.0
2021,6,2021_06_SEA_PIT,PIT,SEA,True,23.0,20.0,True,345.0,309.0,36.0,1,1.0,0.0
2021,6,2021_06_SEA_PIT,SEA,PIT,False,20.0,23.0,False,309.0,345.0,-36.0,1,1.0,0.0
2021,6,2021_06_TB_PHI,PHI,TB,True,22.0,28.0,False,215.0,399.0,-184.0,1,1.0,0.0
2021,6,2021_06_TB_PHI,TB,PHI,False,28.0,22.0,True,399.0,215.0,184.0,1,1.0,0.0
2021,7,2021_07_ATL_MIA,ATL,MIA,False,30.0,28.0,True,397.0,413.0,-16.0,2,2.0,0.0
2021,7,2021_07_ATL_MIA,MIA,ATL,True,28.0,30.0,False,413.0,397.0,16.0,2,2.0,0.0
2021,7,2021_07_CAR_NYG,CAR,NYG,False,3.0,25.0,False,173.0,302.0,-129.0,1,0.0,-1.0
2021,7,2021_07_CAR_NYG,NYG,CAR,True,25.0,3.0,True,302.0,173.0,129.0,0,1.0,1.0
2021,7,2021_07_CHI_TB,CHI,TB,False,3.0,38.0,False,311.0,408.0,-97.0,5,1.0,-4.0
2021,7,2021_07_CHI_TB,TB,CHI,True,38.0,3.0,True,408.0,311.0,97.0,1,5.0,4.0
2021,7,2021_07_CIN_BAL,BAL,CIN,True,17.0,41.0,False,393.0,520.0,-127.0,0,1.0,1.0
2021,7,2021_07_CIN_BAL,CIN,BAL,False,41.0,17.0,True,520.0,393.0,127.0,1,0.0,-1.0
2021,7,2021_07_DEN_CLE,CLE,DEN,True,17.0,14.0,True,376.0,223.0,153.0,0,1.0,1.0
2021,7,2021_07_DEN_CLE,DEN,CLE,False,14.0,17.0,False,223.0,376.0,-153.0,1,0.0,-1.0
2021,7,2021_07_DET_LA,DET,LA,False,19.0,28.0,False,415.0,376.0,39.0,2,0.0,-2.0
2021,7,2021_07_DET_LA,LA,DET,True,28.0,19.0,True,376.0,415.0,-39.0,0,2.0,2.0
2021,7,2021_07_HOU_ARI,ARI,HOU,True,31.0,5.0,True,397.0,160.0,237.0,1,1.0,0.0
2021,7,2021_07_HOU_ARI,HOU,ARI,False,5.0,31.0,False,160.0,397.0,-237.0,1,1.0,0.0
2021,7,2021_07_IND_SF,IND,SF,False,30.0,18.0,True,295.0,280.0,15.0,2,4.0,2.0
2021,7,2021_07_IND_SF,SF,IND,True,18.0,30.0,False,280.0,295.0,-15.0,4,2.0,-2.0
2021,7,2021_07_KC_TEN,KC,TEN,False,3.0,27.0,False,334.0,369.0,-35.0,3,1.0,-2.0
2021,7,2021_07_KC_TEN,TEN,KC,True,27.0,3.0,True,369.0,334.0,35.0,1,3.0,2.0
2021,7,2021_07_NO_SEA,NO,SEA,False,13.0,10.0,True,304.0,219.0,85.0,1,0.0,-1.0
2021,7,2021_07_NO_SEA,SEA,NO,True,10.0,13.0,False,219.0,304.0,-85.0,0,1.0,1.0
2021,7,2021_07_NYJ_NE,NE,NYJ,True,54.0,13.0,True,551.0,299.0,252.0,0,3.0,3.0
2021,7,2021_07_NYJ_NE,NYJ,NE,False,13.0,54.0,False,299.0,551.0,-252.0,3,0.0,-3.0
2021,7,2021_07_PHI_LV,LV,PHI,True,33.0,22.0,True,442.0,360.0,82.0,1,2.0,1.0
2021,7,2021_07_PHI_LV,PHI,LV,False,22.0,33.0,False,360.0,442.0,-82.0,2,1.0,-1.0
2021,7,2021_07_WAS_GB,GB,WAS,True,24.0,10.0,True,304.0,430.0,-126.0,1,2.0,1.0
2021,7,2021_07_WAS_GB,WAS,GB,False,10.0,24.0,False,430.0,304.0,126.0,2,1.0,-1.0
2021,8,2021_08_CAR_ATL,ATL,CAR,True,13.0,19.0,False,213.0,332.0,-119.0,2,1.0,-1.0
2021,8,2021_08_CAR_ATL,CAR,ATL,False,19.0,13.0,True,332.0,213.0,119.0,1,2.0,1.0
2021,8,2021_08_CIN_NYJ,CIN,NYJ,False,31.0,34.0,False,318.0,513.0,-195.0,1,3.0,2.0
2021,8,2021_08_CIN_NYJ,NYJ,CIN,True,34.0,31.0,True,513.0,318.0,195.0,3,1.0,-2.0
2021,8,2021_08_DAL_MIN,DAL,MIN,False,20.0,16.0,True,419.0,278.0,141.0,2,0.0,-2.0
2021,8,2021_08_DAL_MIN,MIN,DAL,True,16.0,20.0,False,278.0,419.0,-141.0,0,2.0,2.0
2021,8,2021_08_GB_ARI,ARI,GB,True,21.0,24.0,False,334.0,335.0,-1.0,2,1.0,-1.0
2021,8,2021_08_GB_ARI,GB,ARI,False,24.0,21.0,True,335.0,334.0,1.0,1,2.0,1.0
2021,8,2021_08_JAX_SEA,JAX,SEA,False,7.0,31.0,False,309.0,229.0,80.0,1,0.0,-1.0
2021,8,2021_08_JAX_SEA,SEA,JAX,True,31.0,7.0,True,229.0,309.0,-80.0,0,1.0,1.0
2021,8,2021_08_LA_HOU,HOU,LA,True,22.0,38.0,False,325.0,467.0,-142.0,1,0.0,-1.0
2021,8,2021_08_LA_HOU,LA,HOU,False,38.0,22.0,True,467.0,325.0,142.0,0,1.0,1.0
2021,8,2021_08_MIA_BUF,BUF,MIA,True,26.0,11.0,True,351.0,264.0,87.0,0,2.0,2.0
2021,8,2021_08_MIA_BUF,MIA,BUF,False,11.0,26.0,False,264.0,351.0,-87.0,2,0.0,-2.0
2021,8,2021_08_NE_LAC,LAC,NE,True,24.0,27.0,False,369.0,354.0,15.0,2,1.0,-1.0
2021,8,2021_08_NE_LAC,NE,LAC,False,27.0,24.0,True,354.0,369.0,-15.0,1,2.0,1.0
2021,8,2021_08_NYG_KC,KC,NYG,True,20.0,17.0,True,368.0,300.0,68.0,2,1.0,-1.0
2021,8,2021_08_NYG_KC,NYG,KC,False,17.0,20.0,False,300.0,368.0,-68.0,1,2.0,1.0
2021,8,2021_08_PHI_DET,DET,PHI,True,6.0,44.0,False,228.0,350.0,-122.0,1,0.0,-1.0
2021,8,2021_08_PHI_DET,PHI,DET,False,44.0,6.0,True,350.0,228.0,122.0,0,1.0,1.0
2021,8,2021_08_PIT_CLE,CLE,PIT,True,10.0,15.0,False,306.0,370.0,-64.0,1,0.0,-1.0
2021,8,2021_08_PIT_CLE,PIT,CLE,False,15.0,10.0,True,370.0,306.0,64.0,0,1.0,1.0
2021,8,2021_08_SF_CHI,CHI,SF,True,22.0,33.0,False,324.0,469.0,-145.0,1,0.0,-1.0
2021,8,2021_08_SF_CHI,SF,CHI,False,33.0,22.0,True,469.0,324.0,145.0,0,1.0,1.0
2021,8,2021_08_TB_NO,NO,TB,True,36.0,27.0,True,361.0,421.0,-60.0,0,3.0,3.0
2021,8,2021_08_TB_NO,TB,NO,False,27.0,36.0,False,421.0,361.0,60.0,3,0.0,-3.0
2021,8,2021_08_TEN_IND,IND,TEN,True,31.0,34.0,False,307.0,340.0,-33.0,2,2.0,0.0
2021,8,2021_08_TEN_IND,TEN,IND,False,34.0,31.0,True,340.0,307.0,33.0,2,2.0,0.0
2021,8,2021_08_WAS_DEN,DEN,WAS,True,17.0,10.0,True,273.0,342.0,-69.0,1,2.0,1.0
2021,8,2021_08_WAS_DEN,WAS,DEN,False,10.0,17.0,False,342.0,273.0,69.0,2,1.0,-1.0
2021,9,2021_09_ARI_SF,ARI,SF,False,31.0,17.0,True,437.0,337.0,100.0,0,3.0,3.0
2021,9,2021_09_ARI_SF,SF,ARI,True,17.0,31.0,False,337.0,437.0,-100.0,3,0.0,-3.0
2021,9,2021_09_ATL_NO,ATL,NO,False,27.0,25.0,True,366.0,376.0,-10.0,0,1.0,1.0
2021,9,2021_09_ATL_NO,NO,ATL,True,25.0,27.0,False,376.0,366.0,10.0,1,0.0,-1.0
2021,9,2021_09_BUF_JAX,BUF,JAX,False,6.0,9.0,False,301.0,218.0,83.0,3,1.0,-2.0
2021,9,2021_09_BUF_JAX,JAX,BUF,True,9.0,6.0,True,218.0,301.0,-83.0,1,3.0,2.0
2021,9,2021_09_CHI_PIT,CHI,PIT,False,27.0,29.0,False,414.0,280.0,134.0,3,0.0,-3.0
2021,9,2021_09_CHI_PIT,PIT,CHI,True,29.0,27.0,True,280.0,414.0,-134.0,0,3.0,3.0
2021,9,2021_09_CLE_CIN,CIN,CLE,True,16.0,41.0,False,348.0,361.0,-13.0,3,0.0,-3.0
2021,9,2021_09_CLE_CIN,CLE,CIN,False,41.0,16.0,True,361.0,348.0,13.0,0,3.0,3.0
2021,9,2021_09_DEN_DAL,DAL,DEN,True,16.0,30.0,False,294.0,409.0,-115.0,1,1.0,0.0
2021,9,2021_09_DEN_DAL,DEN,DAL,False,30.0,16.0,True,409.0,294.0,115.0,1,1.0,0.0
2021,9,2021_09_GB_KC,GB,KC,False,7.0,13.0,False,301.0,237.0,64.0,1,1.0,0.0
2021,9,2021_09_GB_KC,KC,GB,True,13.0,7.0,True,237.0,301.0,-64.0,1,1.0,0.0
2021,9,2021_09_HOU_MIA,HOU,MIA,False,9.0,17.0,False,272.0,262.0,10.0,5,4.0,-1.0
2021,9,2021_09_HOU_MIA,MIA,HOU,True,17.0,9.0,True,262.0,272.0,-10.0,4,5.0,1.0
2021,9,2021_09_LAC_PHI,LAC,PHI,False,27.0,24.0,True,447.0,331.0,116.0,0,0.0,0.0
2021,9,2021_09_LAC_PHI,PHI,LAC,True,24.0,27.0,False,331.0,447.0,-116.0,0,0.0,0.0
2021,9,2021_09_LV_NYG,LV,NYG,False,16.0,23.0,False,403.0,247.0,156.0,3,1.0,-2.0
2021,9,2021_09_LV_NYG,NYG,LV,True,23.0,16.0,True,247.0,403.0,-156.0,1,3.0,2.0
2021,9,2021_09_MIN_BAL,BAL,MIN,True,34.0,31.0,True,500.0,318.0,182.0,2,0.0,-2.0
2021,9,2021_09_MIN_BAL,MIN,BAL,False,31.0,34.0,False,318.0,500.0,-182.0,0,2.0,2.0
2021,9,2021_09_NE_CAR,CAR,NE,True,6.0,24.0,False,240.0,273.0,-33.0,3,2.0,-1.0
2021,9,2021_09_NE_CAR,NE,CAR,False,24.0,6.0,True,273.0,240.0,33.0,2,3.0,1.0
2021,9,2021_09_NYJ_IND,IND,NYJ,True,45.0,30.0,True,532.0,486.0,46.0,0,2.0,2.0
2021,9,2021_09_NYJ_IND,NYJ,IND,False,30.0,45.0,False,486.0,532.0,-46.0,2,0.0,-2.0
2021,9,2021_09_TEN_LA,LA,TEN,True,16.0,28.0,False,347.0,194.0,153.0,2,1.0,-1.0
2021,9,2021_09_TEN_LA,TEN,LA,False,28.0,16.0,True,194.0,347.0,-153.0,1,2.0,1.0
2021,10,2021_10_ATL_DAL,ATL,DAL,False,3.0,43.0,False,214.0,433.0,-219.0,3,1.0,-2.0
2021,10,2021_10_ATL_DAL,DAL,ATL,True,43.0,3.0,True,433.0,214.0,219.0,1,3.0,2.0
2021,10,2021_10_BAL_MIA,BAL,MIA,False,10.0,22.0,False,304.0,350.0,-46.0,2,0.0,-2.0
2021,10,2021_10_BAL_MIA,MIA,BAL,True,22.0,10.0,True,350.0,304.0,46.0,0,2.0,2.0
2021,10,2021_10_BUF_NYJ,BUF,NYJ,False,45.0,17.0,True,489.0,366.0,123.0,2,5.0,3.0
2021,10,2021_10_BUF_NYJ,NYJ,BUF,True,17.0,45.0,False,366.0,489.0,-123.0,5,2.0,-3.0
2021,10,2021_10_CAR_ARI,ARI,CAR,True,10.0,34.0,False,169.0,343.0,-174.0,2,2.0,0.0
2021,10,2021_10_CAR_ARI,CAR,ARI,False,34.0,10.0,True,343.0,169.0,174.0,2,2.0,0.0
2021,10,2021_10_CLE_NE,CLE,NE,False,7.0,45.0,False,217.0,452.0,-235.0,1,0.0,-1.0
2021,10,2021_10_CLE_NE,NE,CLE,True,45.0,7.0,True,452.0,217.0,235.0,0,1.0,1.0
2021,10,2021_10_DET_PIT,DET,PIT,False,16.0,16.0,False,306.0,387.0,-81.0,0,3.0,3.0
2021,10,2021_10_DET_PIT,PIT,DET,True,16.0,16.0,False,387.0,306.0,81.0,3,0.0,-3.0
2021,10,2021_10_JAX_IND,IND,JAX,True,23.0,17.0,True,295.0,333.0,-38.0,0,1.0,1.0
2021,10,2021_10_JAX_IND,JAX,IND,False,17.0,23.0,False,333.0,295.0,38.0,1,0.0,-1.0
2021,10,2021_10_KC_LV,KC,LV,False,41.0,14.0,True,516.0,299.0,217.0,0,3.0,3.0
2021,10,2021_10_KC_LV,LV,KC,True,14.0,41.0,False,299.0,516.0,-217.0,3,0.0,-3.0
2021,10,2021_10_LA_SF,LA,SF,False,10.0,31.0,False,278.0,335.0,-57.0,2,0.0,-2.0
2021,10,2021_10_LA_SF,SF,LA,True,31.0,10.0,True,335.0,278.0,57.0,0,2.0,2.0
2021,10,2021_10_MIN_LAC,LAC,MIN,True,20.0,27.0,False,253.0,381.0,-128.0,1,1.0,0.0
2021,10,2021_10_MIN_LAC,MIN,LAC,False,27.0,20.0,True,381.0,253.0,128.0,1,1.0,0.0
2021,10,2021_10_NO_TEN,NO,TEN,False,21.0,23.0,False,373.0,264.0,109.0,1,0.0,-1.0
2021,10,2021_10_NO_TEN,TEN,NO,True,23.0,21.0,True,264.0,373.0,-109.0,0,1.0,1.0
2021,10,2021_10_PHI_DEN,DEN,PHI,True,13.0,30.0,False,308.0,386.0,-78.0,1,1.0,0.0
2021,10,2021_10_PHI_DEN,PHI,DEN,False,30.0,13.0,True,386.0,308.0,78.0,1,1.0,0.0
2021,10,2021_10_SEA_GB,GB,SEA,True,17.0,0.0,True,393.0,208.0,185.0,1,2.0,1.0
2021,10,2021_10_SEA_GB,SEA,GB,False,0.0,17.0,False,208.0,393.0,-185.0,2,1.0,-1.0
2021,10,2021_10_TB_WAS,TB,WAS,False,19.0,29.0,False,273.0,320.0,-47.0,2,1.0,-1.0
2021,10,2021_10_TB_WAS,WAS,TB,True,29.0,19.0,True,320.0,273.0,47.0,1,2.0,1.0
